datetime,temperature,humidity
2025-01-01 00:00:00,19.395776951392495,42.446959779436696
2025-01-01 01:00:00,21.018397359329008,47.6930384089368
2025-01-01 02:00:00,19.04322777989567,50.085236935662
2025-01-01 03:00:00,20.24170656410458,52.53876237386219
2025-01-01 04:00:00,21.182118897397675,51.287480303911494
2025-01-01 05:00:00,20.54349323582245,60.63751918459093
2025-01-01 06:00:00,18.902166675202675,38.32688444372846
2025-01-01 07:00:00,18.896924599216135,41.77496393578946
2025-01-01 08:00:00,18.18651359563933,51.53309798372208
2025-01-01 09:00:00,19.368080363699622,57.77284087414463
2025-01-01 10:00:00,19.87597272551249,51.31992986403951
2025-01-01 11:00:00,20.15085636648736,51.731902053937645
2025-01-01 12:00:00,18.70545035912063,46.536439262892145
2025-01-01 13:00:00,20.63548379250069,57.580820976239856
2025-01-01 14:00:00,19.513323157813844,45.228776323360805
2025-01-01 15:00:00,21.141344935895138,48.69866139384942
2025-01-01 16:00:00,18.839920272356615,44.86664213525849
2025-01-01 17:00:00,19.624299708663433,40.74183445839133
2025-01-01 18:00:00,20.105945842065957,50.373563050004
2025-01-01 19:00:00,20.077442019564348,54.27579123840263
2025-01-01 20:00:00,19.456701545256333,49.37962685258149
2025-01-01 21:00:00,20.257535104765527,52.100100541918245
2025-01-01 22:00:00,20.96428199806689,47.914415671482416
2025-01-01 23:00:00,19.248537472426094,48.52679531822376
2025-01-02 00:00:00,20.127831314229944,49.12185145162847
2025-01-02 01:00:00,19.125935870752812,50.94121137587667
2025-01-02 02:00:00,20.43720442153898,56.02977394358476
2025-01-02 03:00:00,17.957278265229828,49.30146671810319
2025-01-02 04:00:00,18.567907393797253,48.353989553640446
2025-01-02 05:00:00,21.310949937877215,47.68106579241764
2025-01-02 06:00:00,19.821181761711017,44.79017286378232
2025-01-02 07:00:00,19.761889865796864,47.19230047605928
2025-01-02 08:00:00,19.661818098203756,40.20915358321771
2025-01-02 09:00:00,20.904696597204165,53.54005701172514
2025-01-02 10:00:00,20.60227994090955,53.09101482952252
2025-01-02 11:00:00,19.799459813693094,45.1354931159801
2025-01-02 12:00:00,18.88916823563822,54.360944158899564
2025-01-02 13:00:00,20.84030230576175,52.76842035286077
2025-01-02 14:00:00,20.834241894861524,58.74319125977064
2025-01-02 15:00:00,20.050110778465793,53.63841784968636
2025-01-02 16:00:00,18.637865593576134,48.51494813052696
2025-01-02 17:00:00,20.015731512387713,54.44405461669768
2025-01-02 18:00:00,18.66325086857003,51.96288664713246
2025-01-02 19:00:00,19.127327244741373,52.56520075979958
2025-01-02 20:00:00,20.58796431780505,53.851169898668836
2025-01-02 21:00:00,20.055707667176996,49.52280792139003
2025-01-02 22:00:00,20.839223793637814,55.82939112680703
2025-01-02 23:00:00,19.446113292787054,56.84507001791369
2025-01-03 00:00:00,19.06543786624502,49.818468109651796
2025-01-03 01:00:00,19.329323355587096,47.911148665736974
2025-01-03 02:00:00,35.0,51.09024569059115
2025-01-03 03:00:00,21.11211234168112,56.40783726081076
2025-01-03 04:00:00,20.18984212452336,50.06275201601686
2025-01-03 05:00:00,19.826281209995276,55.214100422667755
2025-01-03 06:00:00,21.150194514949426,47.66645726010386
2025-01-03 07:00:00,19.13902159012853,44.49150535949079
2025-01-03 08:00:00,20.157451833877687,42.739986095563125
2025-01-03 09:00:00,18.79608692338643,46.799304783786724
2025-01-03 10:00:00,21.585155568876328,55.10549108743978
2025-01-03 11:00:00,20.57001291478845,49.63838403842021
2025-01-03 12:00:00,22.379593354328417,44.2827328133956
2025-01-03 13:00:00,19.898364439655833,57.87094494378532
2025-01-03 14:00:00,19.06126350738736,57.3026994036873
2025-01-03 15:00:00,19.567830353014223,55.534685712803764
2025-01-03 16:00:00,20.30279365546381,53.392619826522484
2025-01-03 17:00:00,19.818020239731766,39.893761616533
2025-01-03 18:00:00,20.650647505105237,53.75548387335717
2025-01-03 19:00:00,20.855003955161948,44.52909346023577
2025-01-03 20:00:00,19.099912970934525,57.663378068221775
2025-01-03 21:00:00,20.939718892294874,49.8322694013715
2025-01-03 22:00:00,19.49740555930964,53.287906377724454
2025-01-03 23:00:00,18.903785043008092,45.65439038741847
2025-01-04 00:00:00,21.326645057375487,51.86812152446739
2025-01-04 01:00:00,19.250708954518576,49.74290594474781
2025-01-04 02:00:00,18.92019201394328,51.13120509777845
2025-01-04 03:00:00,19.050285334828537,45.51853186996856
2025-01-04 04:00:00,19.031571587303322,60.11206120862942
2025-01-04 05:00:00,21.467506673931332,46.11045721838494
2025-01-04 06:00:00,19.496450477267175,46.32856602632013
2025-01-04 07:00:00,20.301244256099906,52.482418022446204
2025-01-04 08:00:00,20.776966115346504,54.00910236624756
2025-01-04 09:00:00,20.5047852332186,48.62431063687832
2025-01-04 10:00:00,20.1000985806657,51.36056704015514
2025-01-04 11:00:00,20.395756001272726,52.78881864295007
2025-01-04 12:00:00,21.630616936754432,45.6528656995563
2025-01-04 13:00:00,19.463153533451386,49.842906522233775
2025-01-04 14:00:00,18.13471645871819,55.14008739777108
2025-01-04 15:00:00,18.95668710583553,46.74340768902131
2025-01-04 16:00:00,19.035031715559516,45.384395819537616
2025-01-04 17:00:00,20.331145536328908,46.19723244164285
2025-01-04 18:00:00,21.874866124736027,49.72797277837639
2025-01-04 19:00:00,21.873106909096837,39.560179167617754
2025-01-04 20:00:00,20.368596335313356,56.541871732874725
2025-01-04 21:00:00,19.538335222979875,46.05010591103371
2025-01-04 22:00:00,20.071764674411508,54.33238758973637
2025-01-04 23:00:00,19.15862317933649,53.197355028539945
2025-01-05 00:00:00,20.048103571737006,43.34387016252281
2025-01-05 01:00:00,20.17227570731911,50.43623757664889
2025-01-05 02:00:00,18.799468696276417,55.306213363063975
2025-01-05 03:00:00,22.339224181358652,39.03877292108325
2025-01-05 04:00:00,21.040400569127694,10.0
2025-01-05 05:00:00,19.8704005640366,48.10514879627223
2025-01-05 06:00:00,19.719594241859216,53.156693869776134
2025-01-05 07:00:00,20.01563637310213,52.009419367904755
2025-01-05 08:00:00,20.01882151703475,47.754916251191304
2025-01-05 09:00:00,21.271479597226183,50.72198613720548
2025-01-05 10:00:00,20.494342144414787,39.60879042845175
2025-01-05 11:00:00,18.885432277602828,46.041147935757365
2025-01-05 12:00:00,20.947227923034017,43.44446773845156
2025-01-05 13:00:00,20.03244987031189,57.814841601336695
2025-01-05 14:00:00,18.710199595941507,49.207164761916566
2025-01-05 15:00:00,20.418468638144272,48.82616898221522
2025-01-05 16:00:00,17.845317602910324,47.650517263270615
2025-01-05 17:00:00,19.82922220696207,49.076589417090624
2025-01-05 18:00:00,21.583870803631452,49.467896839013754
2025-01-05 19:00:00,19.560590614866516,59.59452681328747
2025-01-05 20:00:00,19.521989224348946,48.92530414109399
2025-01-05 21:00:00,21.591873794162318,56.74893336030084
2025-01-05 22:00:00,19.35517641171967,47.427606152264644
2025-01-05 23:00:00,21.324407518644858,50.21351548568216
2025-01-06 00:00:00,21.123879887991155,43.75090709547709
2025-01-06 01:00:00,19.03852813099986,50.46519843577208
2025-01-06 02:00:00,20.212861747290802,54.20242056610254
2025-01-06 03:00:00,19.79117237868174,52.0412573223848
2025-01-06 04:00:00,20.337580481173166,51.58144691908682
2025-01-06 05:00:00,20.44008473879882,48.19227914151866
2025-01-06 06:00:00,19.290571158178217,53.73344666627496
2025-01-06 07:00:00,20.106142275906937,54.12131600396491
2025-01-06 08:00:00,20.7391226817761,51.43081329240039
2025-01-06 09:00:00,17.91437390285294,52.50855372373645
2025-01-06 10:00:00,20.400113201502766,52.60016766923386
2025-01-06 11:00:00,19.374032926626477,46.440131947590984
2025-01-06 12:00:00,19.568477858879852,51.8234670919981
2025-01-06 13:00:00,18.094915049210396,47.54431478258703
2025-01-06 14:00:00,22.03205206004421,32.57197916220804
2025-01-06 15:00:00,18.33074580184168,48.88074035475046
2025-01-06 16:00:00,20.383972697251266,51.53285265591646
2025-01-06 17:00:00,20.555262858395555,46.062413856606895
2025-01-06 18:00:00,22.163484650459537,56.82238220924299
2025-01-06 19:00:00,20.32922065992585,45.53864298365047
2025-01-06 20:00:00,20.162169401795904,52.644542737745695
2025-01-06 21:00:00,19.593912727461323,56.34134904488106
2025-01-06 22:00:00,20.119768220131128,51.52655530451059
2025-01-06 23:00:00,21.248421635801336,50.254063619293944
2025-01-07 00:00:00,19.921873075050147,56.17178328496105
2025-01-07 01:00:00,21.077015593680922,46.80589746234982
2025-01-07 02:00:00,19.422201864586615,47.73656489065241
2025-01-07 03:00:00,19.813947389412387,48.673598335701605
2025-01-07 04:00:00,20.226096288188096,52.397432520236066
2025-01-07 05:00:00,19.867603578954185,43.10832643416646
2025-01-07 06:00:00,17.633451730248286,56.26580003984362
2025-01-07 07:00:00,19.592590776234257,51.79329635014194
2025-01-07 08:00:00,20.229403431903325,40.816786815019
2025-01-07 09:00:00,20.10686536504627,47.823101522217584
2025-01-07 10:00:00,19.042455189392733,51.857199936723305
2025-01-07 11:00:00,20.049603644842495,47.679913103464024
2025-01-07 12:00:00,20.99142117805062,51.9039487714069
2025-01-07 13:00:00,20.142714464084197,54.419247479540296
2025-01-07 14:00:00,19.391741375452742,40.25497939203295
2025-01-07 15:00:00,19.344715091359262,47.20260104839903
2025-01-07 16:00:00,19.815125234240234,58.60561830101827
2025-01-07 17:00:00,20.553125685365025,51.894107637413164
2025-01-07 18:00:00,18.354663479400912,49.45362380739433
2025-01-07 19:00:00,18.730352824764065,46.540818403768526
2025-01-07 20:00:00,20.85705081522931,50.177475569831806
2025-01-07 21:00:00,19.59230433262985,52.37910477317439
2025-01-07 22:00:00,20.247981106022937,49.08993423716822
2025-01-07 23:00:00,19.71251633691591,48.413145909625015
